Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,RSI_14,MACD,MACD_signal
1999-08-06,0.4827010035514831,0.4938620030879974,0.4776790142059326,0.483258992433548,0.4081002175807953,435556800,0.0,0.0,0.4820312499999999,49.08429652215201,0.013399113833622467,0.015410399932779392
1999-08-09,0.4852119982242584,0.4927459955215454,0.484375,0.4860489964485168,0.4104563891887665,233284800,0.0,0.0,0.48200335055589666,54.940818010103726,0.012648767543629258,0.014858073454949366
1999-08-10,0.4821430146694183,0.5,0.4787949919700622,0.4944199919700622,0.4175254702568054,416225600,0.0,0.0,0.48275669962167733,54.217007788762686,0.0125845156196423,0.014403361887887954
1999-08-11,0.5,0.533482015132904,0.4994420111179352,0.5329239964485168,0.4500411450862884,850337600,0.0,0.0,0.4844307988882064,70.10332417959053,0.015462307026541944,0.014615150915618753
1999-08-12,0.5273439884185791,0.5479909777641296,0.5234379768371582,0.5357139706611633,0.4523972272872925,666108800,0.0,0.0,0.4874441981315612,69.0394329566754,0.01776334032211263,0.015244788796917529
1999-08-13,0.5412949919700623,0.5535709857940674,0.5345979928970337,0.5362719893455505,0.4528684318065643,298435200,0.0,0.0,0.4905691981315612,79.91831445869104,0.019408227268426947,0.016077476491219413
1999-08-16,0.5340399742126465,0.5418530106544495,0.53125,0.5401790142059326,0.4561677575111389,276931200,0.0,0.0,0.49327569901943197,76.32885115411948,0.02078745147712624,0.01701947148840078
1999-08-17,0.5385040044784546,0.5390629768371582,0.5262280106544495,0.5385040044784546,0.4547532498836517,320936000,0.0,0.0,0.49659599959850304,73.86917303443279,0.02149752720109893,0.01791508263094041
1999-08-18,0.5362719893455505,0.5535709857940674,0.5323659777641296,0.5368300080299377,0.4533396959304809,468574400,0.0,0.0,0.49930244982242583,75.77289589855344,0.02167533009206657,0.018667132123165644
1999-08-19,0.5340399742126465,0.5401790142059326,0.5228790044784546,0.5245540142059326,0.442972868680954,550020800,0.0,0.0,0.5021484509110451,63.10180709558118,0.02058834048402003,0.019051373795336522
1999-08-20,0.529017984867096,0.5301340222358704,0.5195310115814209,0.5284600257873535,0.4462714791297912,327947200,0.0,0.0,0.50477125197649,64.24883398845822,0.01981367615390872,0.01920383426705096
1999-08-23,0.5301340222358704,0.5479909777641296,0.5295760035514832,0.5424110293388367,0.4580526053905487,355566400,0.0,0.0,0.509151853621006,70.9524010553016,0.020093849099906635,0.019381837233622096
1999-08-24,0.5390629768371582,0.5424110293388367,0.5351560115814209,0.5390629768371582,0.4552253484725952,502264000,0.0,0.0,0.5121373519301414,77.20238108415039,0.019817286973703774,0.019468927181638434
1999-08-25,0.5418530106544495,0.549107015132904,0.5368300080299377,0.5479909777641296,0.4627650380134582,295164800,0.0,0.0,0.5152623504400253,77.31988562270081,0.02008697441915841,0.01959253662914243
1999-08-26,0.5457590222358704,0.5636159777641296,0.5457590222358704,0.5546879768371582,0.4684204757213592,404488000,0.0,0.0,0.518945398926735,82.65322332118717,0.020603590156674678,0.019794747334648883
1999-08-27,0.560267984867096,0.580357015132904,0.5597100257873535,0.578125,0.4882123172283172,446835200,0.0,0.0,0.5229911491274833,85.40782585934137,0.022643167409523324,0.020364431349623773
1999-08-30,0.580357015132904,0.580357015132904,0.5535709857940674,0.5541290044784546,0.4679483771324157,336593600,0.0,0.0,0.5258091986179352,70.49783655193893,0.022068874532862326,0.020705319986271484
1999-08-31,0.5588729977607727,0.5881699919700623,0.5541290044784546,0.5825889706611633,0.4919821918010711,634547200,0.0,0.0,0.5302734464406967,68.31262895366328,0.023637743518339915,0.02129180469268517
1999-09-01,0.5982139706611633,0.6143969893455505,0.5892860293388367,0.6127229928970337,0.5174294114112854,788625600,0.0,0.0,0.5368861466646194,73.63006570709844,0.027001392007050318,0.0224337221555582
1999-09-02,0.6037949919700623,0.6378350257873535,0.5970979928970337,0.6300219893455505,0.532038152217865,895148800,0.0,0.0,0.5439452961087227,76.08686998825077,0.03070899789572734,0.02408877730359203
1999-09-03,0.6422989964485168,0.671875,0.6294639706611633,0.65625,0.5541868209838867,1635267200,0.0,0.0,0.5525948464870453,78.72915037693816,0.035356120192387874,0.0263422458813512
1999-09-07,0.658482015132904,0.6958709955215454,0.65625,0.6819199919700623,0.5758644938468933,984793600,0.0,0.0,0.5623883962631225,81.72863020703802,0.04064185787322505,0.029202168279725972
1999-09-08,0.6802459955215454,0.693638026714325,0.6651790142059326,0.6651790142059326,0.5617271065711975,762204800,0.0,0.0,0.5709263473749161,76.62057692654793,0.04298448765482532,0.03195863215474584
1999-09-09,0.674107015132904,0.678013026714325,0.6595979928970337,0.6746649742126465,0.5697379112243652,534083200,0.0,0.0,0.5780133962631225,81.49872476418894,0.045086744405562484,0.03458425460490917
1999-09-10,0.6785709857940674,0.693638026714325,0.6668530106544495,0.6914060115814209,0.5838752388954163,458763200,0.0,0.0,0.5857979983091355,82.44436068310014,0.04755546997580795,0.03717849767908893
1999-09-13,0.6880580186843872,0.6880580186843872,0.6679689884185791,0.669642984867096,0.5654969811439514,252000000,0.0,0.0,0.5924665480852127,74.56897782091171,0.047211632095218725,0.03918512456231489
1999-09-14,0.6671320199966431,0.700892984867096,0.6668530106544495,0.6947540044784546,0.5867027044296265,388292800,0.0,0.0,0.6001952975988388,77.73352410826945,0.04840737740454959,0.04102957513076183
1999-09-15,0.7042409777641296,0.7064729928970337,0.671875,0.6729909777641296,0.5683243274688721,359576000,0.0,0.0,0.6069196462631226,71.29282878638658,0.047056481969924735,0.04223495649859441
1999-09-16,0.6791290044784546,0.696986973285675,0.6595979928970337,0.6858260035514832,0.5791631937026978,441884800,0.0,0.0,0.6143694460391999,71.88083847949957,0.04648570860708823,0.04308510692029317
1999-09-17,0.6902899742126465,0.6941959857940674,0.6808040142059326,0.6869419813156128,0.5801054835319519,277278400,0.0,0.0,0.6224888443946839,69.6177599008305,0.045597793701638745,0.04358764427656229
1999-09-20,0.6875,0.7154020071029663,0.6863840222358704,0.7059149742126465,0.5961277484893799,456668800,0.0,0.0,0.6313615918159485,77.86904227219043,0.04589601600167226,0.04404931862158429
1999-09-21,0.6534600257873535,0.654017984867096,0.6160709857940674,0.6183040142059326,0.5221422910690308,3357558400,0.0,0.0,0.6351562410593032,55.38735526628342,0.038617725939890324,0.04296300008524549
1999-09-22,0.622767984867096,0.6395090222358704,0.6162109971046448,0.6277899742126465,0.5301530361175537,1123169600,0.0,0.0,0.6395925909280777,52.423723964206104,0.03323198864484311,0.04101679779716502
1999-09-23,0.6350449919700623,0.6361610293388367,0.5625,0.5652899742126465,0.4773734509944916,1143755200,0.0,0.0,0.6404575407505035,40.909036878895705,0.023647926790947404,0.0375430235959215
1999-09-24,0.5658479928970337,0.5983539819717407,0.5625,0.5797989964485168,0.4896261096000671,1179875200,0.0,0.0,0.6417130917310715,38.89777838714553,0.017026969257099234,0.03343981272815705
1999-09-27,0.5926340222358704,0.595982015132904,0.5463169813156128,0.5474330186843872,0.4622935354709625,948192000,0.0,0.0,0.6401784926652908,30.842364148057527,0.00906366847011264,0.02856458387654817
1999-09-28,0.549107015132904,0.5535709857940674,0.5128350257873535,0.5323659777641296,0.4495700001716614,1414963200,0.0,0.0,0.6390903413295745,30.99015737787154,0.0015193962875799105,0.023155546358754518
1999-09-29,0.5379459857940674,0.546875,0.517857015132904,0.5273439884185791,0.4453288912773132,657283200,0.0,0.0,0.6363280922174454,28.64065420383065,-0.00480928786348056,0.0175625795143075
1999-09-30,0.5318080186843872,0.5731030106544495,0.529017984867096,0.5652899742126465,0.4773734509944916,908084800,0.0,0.0,0.633956441283226,32.77423382368313,-0.006685821732009933,0.012712899265044014
1999-10-01,0.5546879768371582,0.5574780106544495,0.53125,0.5510600209236145,0.4653565883636474,614790400,0.0,0.0,0.6300083428621293,33.46284374065911,-0.009215001843150827,0.008327319043405047
1999-10-04,0.5569199919700623,0.5792409777641296,0.5569199919700623,0.5764510035514832,0.4867986738681793,459356800,0.0,0.0,0.6260183930397034,33.51475892932042,-0.00906604745457762,0.004848645743808513
1999-10-05,0.5859379768371582,0.6082590222358704,0.578125,0.6065850257873535,0.5122458934783936,814206400,0.0,0.0,0.6222516447305679,40.95744775830362,-0.00644217489252541,0.0025904816165417286
1999-10-06,0.6194199919700623,0.6216520071029663,0.5982139706611633,0.599888026714325,0.5065906047821045,804272000,0.0,0.0,0.6189870953559875,38.09881106974008,-0.0048472527270279064,0.0011029347478278015
1999-10-07,0.6110489964485168,0.6127229928970337,0.5792409777641296,0.5926340222358704,0.5004644393920898,605886400,0.0,0.0,0.6148855477571488,37.15800886214873,-0.004121097510437544,5.812829617473248e-05
1999-10-08,0.5909600257873535,0.5920760035514832,0.5669639706611633,0.5853790044784546,0.494338184595108,382804800,0.0,0.0,0.6095841974020004,33.045450170546715,-0.004083956264293809,-0.0007702886159189758
1999-10-11,0.5892860293388367,0.609375,0.5892860293388367,0.5954239964485168,0.5028209686279297,263121600,0.0,0.0,0.6058732479810714,45.88343695260467,-0.003207006284497549,-0.0012576321496346903
1999-10-12,0.6060270071029663,0.6216520071029663,0.5982139706611633,0.6043530106544495,0.51036137342453,563752000,0.0,0.0,0.6013531982898712,45.77476366713898,-0.0017711040983207083,-0.001360326539371894
1999-10-13,0.5948659777641296,0.6205360293388367,0.5691959857940674,0.5717080235481262,0.4827932119369507,636731200,0.0,0.0,0.596289050579071,51.29662807099766,-0.0032300845011273838,-0.001734278131722992
1999-10-14,0.6183040142059326,0.6545760035514832,0.6160709857940674,0.6534600257873535,0.5518311262130737,1898803200,0.0,0.0,0.5946707516908646,61.7021470006778,0.0021851770086476208,-0.0009503871036488697
1999-10-15,0.6350449919700623,0.6768969893455505,0.6266739964485168,0.665736973285675,0.5621984601020813,1173177600,0.0,0.0,0.5936105012893677,70.07574891696952,0.007382358595845684,0.0007161620362500411
1999-10-18,0.6595979928970337,0.6629459857940674,0.6350449919700623,0.654017984867096,0.5523018836975098,776406400,0.0,0.0,0.5910156518220901,70.88117493811302,0.010435246990078917,0.0026599790270158165
1999-10-19,0.6395090222358704,0.669642984867096,0.6110489964485168,0.611607015132904,0.5164870023727417,1022582400,0.0,0.0,0.5906808018684387,62.818209069063876,0.009324979662148514,0.003992979154042356
1999-10-20,0.625,0.671875,0.625,0.6707590222358704,0.5664395093917847,1081404800,0.0,0.0,0.5928292542695999,65.07170545441846,0.01306752315232984,0.005807887953699853
1999-10-21,0.6478790044784546,0.6880580186843872,0.6462050080299377,0.6796879768371582,0.5739794969558716,793452800,0.0,0.0,0.5985491544008255,68.66391905292602,0.016563078981465362,0.007958926159252956
1999-10-22,0.6886159777641296,0.689732015132904,0.6551340222358704,0.6601560115814209,0.5574853420257568,419507200,0.0,0.0,0.6025670051574707,62.35568042786146,0.01755490379606861,0.009878121686616087
1999-10-25,0.6629459857940674,0.6796879768371582,0.658482015132904,0.6651790142059326,0.5617271065711975,326592000,0.0,0.0,0.608454304933548,59.34156240948688,0.01853261400210282,0.011609020149713434
1999-10-26,0.6690850257873535,0.674107015132904,0.6545760035514832,0.6702010035514832,0.5659682750701904,361435200,0.0,0.0,0.6153460562229156,61.27009767336459,0.019488042926109617,0.013184824704992671
1999-10-27,0.6640629768371582,0.6841520071029663,0.6556919813156128,0.6819199919700623,0.5758644938468933,443072000,0.0,0.0,0.6230748564004898,64.10922833596686,0.02094936047060436,0.01473773185811501
1999-10-28,0.6880580186843872,0.705357015132904,0.6791290044784546,0.6953129768371582,0.587174654006958,504089600,0.0,0.0,0.6295760065317154,67.04150123053805,0.02292391448522635,0.01637496838353728
1999-10-29,0.7036830186843872,0.7237719893455505,0.7036830186843872,0.7154020071029663,0.6041392683982849,523051200,0.0,0.0,0.6377931058406829,68.03682460373855,0.025812232273040414,0.018262421161437906
1999-11-01,0.7142860293388367,0.7204239964485168,0.6908479928970337,0.6930800080299377,0.5852887630462646,278577600,0.0,0.0,0.6436245560646057,62.82238311205717,0.02600033053090911,0.019810003035332147
1999-11-02,0.6964290142059326,0.7293530106544495,0.6902899742126465,0.716517984867096,0.6050816774368286,399235200,0.0,0.0,0.6491212040185929,71.49933258928809,0.02772109705578285,0.021392221839422288
1999-11-03,0.7287949919700623,0.7433040142059326,0.7232139706611633,0.7276790142059326,0.6145068407058716,328462400,0.0,0.0,0.6555107533931732,63.941145674956346,0.029643704541835736,0.023042518379904977
1999-11-04,0.7327010035514832,0.7622770071029663,0.7198659777641296,0.7466520071029663,0.6305290460586548,379086400,0.0,0.0,0.663211652636528,64.82596383088169,0.032325716056405995,0.024899157915205184
1999-11-05,0.7555800080299377,0.7890629768371582,0.75,0.7885040044784546,0.6658722758293152,416808000,0.0,0.0,0.673367902636528,72.1912488839468,0.037397243773770295,0.02739877508691821
1999-11-08,0.783482015132904,0.8726279735565186,0.7745540142059326,0.8604909777641296,0.7266632318496704,950924800,0.0,0.0,0.6866212517023087,87.4158193795446,0.046687034084821666,0.031256426886498906
1999-11-09,0.8426340222358704,0.84375,0.7857139706611633,0.8002229928970337,0.6757686734199524,809177600,0.0,0.0,0.6964147508144378,69.3978000921287,0.048625611358101284,0.03473026378081938
1999-11-10,0.7879459857940674,0.8325889706611633,0.7868300080299377,0.8164060115814209,0.6894346475601196,577897600,0.0,0.0,0.7086496502161026,70.04887077668803,0.050881254742381365,0.03796046197313178
1999-11-11,0.8178009986877441,0.8270090222358704,0.8024550080299377,0.8236610293388367,0.6955613493919373,269875200,0.0,0.0,0.7171597003936767,74.87260217259515,0.052647401206527,0.04089784981981082
1999-11-12,0.8208709955215454,0.8214290142059326,0.7801340222358704,0.8091520071029663,0.6833088397979736,279059200,0.0,0.0,0.7243304520845413,71.2870102200238,0.052273748927921915,0.04317302964143304
1999-11-15,0.8002229928970337,0.8292409777641296,0.7901790142059326,0.7985489964485168,0.6743547320365906,259907200,0.0,0.0,0.7315570026636123,68.668688906683,0.05053946496594852,0.04464631670633614
1999-11-16,0.8035709857940674,0.8191959857940674,0.7901790142059326,0.8141739964485168,0.687549889087677,233856000,0.0,0.0,0.741685351729393,69.02070281278041,0.04985118590781035,0.04568729054663098
1999-11-17,0.8097100257873535,0.845982015132904,0.8035709857940674,0.8058040142059326,0.6804816126823425,364571200,0.0,0.0,0.7484376013278962,66.12372144062186,0.04807614035962915,0.04616506050923062
1999-11-18,0.8130580186843872,0.8136159777641296,0.7896209955215454,0.8002229928970337,0.6757686734199524,364784000,0.0,0.0,0.7544643521308899,62.925022769969,0.04569234923758492,0.04607051825490148
1999-11-19,0.799107015132904,0.8292409777641296,0.7862719893455505,0.8253350257873535,0.6969749331474304,312513600,0.0,0.0,0.7627233028411865,69.98310658378523,0.04530723517894242,0.04591786163970967
1999-11-22,0.8191959857940674,0.8191959857940674,0.796875,0.8091520071029663,0.6833088397979736,202361600,0.0,0.0,0.7699219524860382,64.31029793105125,0.043198232814254944,0.04537393587461873
1999-11-23,0.8191959857940674,0.8504459857940674,0.7901790142059326,0.8286830186843872,0.6998023390769958,543312000,0.0,0.0,0.7778460532426834,65.20997656614921,0.04261162239469296,0.04482147317863358
1999-11-24,0.830357015132904,0.8482139706611633,0.818638026714325,0.8454239964485168,0.7139396667480469,215107200,0.0,0.0,0.7860212534666061,64.97452525488751,0.043001887415881734,0.044457556026083214
1999-11-26,0.845982015132904,0.8526790142059326,0.8404020071029663,0.8487719893455505,0.716766893863678,132070400,0.0,0.0,0.7936942040920257,60.34479901013621,0.04308467696653806,0.04418298021417419
1999-11-29,0.841517984867096,0.890625,0.8325889706611633,0.8443080186843872,0.7129971981048584,464161600,0.0,0.0,0.8001395046710968,46.384068994155754,0.04230244688121543,0.04380687354758244
1999-11-30,0.8761159777641296,0.9263389706611632,0.8694199919700623,0.8738840222358704,0.7379733324050903,843180800,0.0,0.0,0.8091797053813934,69.07515459057845,0.04356684870016958,0.043758868578099866
1999-12-01,0.9017860293388368,0.9330360293388368,0.8934149742126465,0.9202010035514832,0.7770867347717285,618564800,0.0,0.0,0.8193638563156128,73.24999926567327,0.0477557905299385,0.0445582529684676
1999-12-02,0.9207590222358704,0.9877229928970336,0.908482015132904,0.9838169813156128,0.8308092951774597,567358400,0.0,0.0,0.8321707546710968,78.64264993102026,0.05556827833182554,0.04676025804113919
1999-12-03,1.0016740560531616,1.0318080186843872,0.9988840222358704,1.026785969734192,0.8670952916145325,647920000,0.0,0.0,0.8461774528026581,85.32606318979967,0.06448364217203018,0.05030493486731739
1999-12-06,1.0228790044784546,1.0474330186843872,0.9949780106544496,1.035714030265808,0.8746350407600403,466782400,0.0,0.0,0.8585379540920257,88.70679013246405,0.07144596747759535,0.05453314138937298
1999-12-07,1.0407370328903198,1.0535709857940674,1.0178569555282593,1.051897048950195,0.8883008360862732,445020800,0.0,0.0,0.868108257651329,88.72732265513773,0.07737753474905673,0.05910202006130973
1999-12-08,1.0379459857940674,1.052454948425293,0.9776790142059326,0.9827010035514832,0.8298665881156921,412350400,0.0,0.0,0.8772321581840515,74.05157657398476,0.07562306634305005,0.0624062293176578
1999-12-09,0.9910709857940674,0.9910709857940674,0.9006699919700623,0.939732015132904,0.7935805320739746,855198400,0.0,0.0,0.8833984583616257,67.21767896301387,0.06995895593637125,0.0639167746414005
1999-12-10,0.9402899742126464,0.9754459857940674,0.8839290142059326,0.919642984867096,0.7766157388687134,637761600,0.0,0.0,0.8881975561380386,61.78525199795673,0.06312146581379363,0.06375771287587913
1999-12-13,0.9142019748687744,0.9151790142059326,0.8833709955215454,0.8839290142059326,0.7464560866355896,529961600,0.0,0.0,0.891936406493187,58.90963989586968,0.05419614722269217,0.06184539974524174
1999-12-14,0.8783479928970337,0.890625,0.845982015132904,0.8470979928970337,0.7153531908988953,435870400,0.0,0.0,0.8943638563156128,52.10726082556891,0.04364766916544771,0.05820585362928293
1999-12-15,0.8325889706611633,0.8683040142059326,0.8130580186843872,0.8660709857940674,0.7313753962516785,622977600,0.0,0.0,0.8969587057828903,52.35066674574629,0.03639929782274942,0.053844542467976236
1999-12-16,0.875,0.8783479928970337,0.8392860293388367,0.8777899742126465,0.7412719130516052,463825600,0.0,0.0,0.900558003783226,53.24191391059491,0.031240415672285637,0.04932371710883812
1999-12-17,0.9006699919700623,0.9107139706611632,0.8794639706611633,0.892857015132904,0.7539956569671631,495006400,0.0,0.0,0.9051897048950195,55.29840694636902,0.02804446949479411,0.04506786758602932
1999-12-20,0.8889510035514832,0.8895090222358704,0.8627229928970337,0.875,0.738915741443634,283987200,0.0,0.0,0.9076729536056518,50.12498963593389,0.02379643672980658,0.04081358141478477
1999-12-21,0.8766739964485168,0.9202010035514832,0.8744419813156128,0.9151790142059326,0.772845983505249,307596800,0.0,0.0,0.9129743039608001,49.42969547342484,0.02340218499326907,0.037331302130481636
1999-12-22,0.9185270071029664,0.9335939884185792,0.8816959857940674,0.8922989964485168,0.7535243630409241,327073600,0.0,0.0,0.9161551028490067,38.5474878669906,0.021001420136492532,0.03406532573168382
1999-12-23,0.9090399742126464,0.9308040142059326,0.9023439884185792,0.924107015132904,0.7803854942321777,229532800,0.0,0.0,0.920089253783226,36.78157232859795,0.021418538390063357,0.03153596826335973
1999-12-27,0.9319199919700624,0.9324780106544496,0.8861610293388367,0.8867189884185791,0.748812198638916,168392000,0.0,0.0,0.9219866037368775,32.128595197119196,0.018518733883426952,0.028932521387373174
1999-12-28,0.8850449919700623,0.8895090222358704,0.8482139706611633,0.8766739964485168,0.740329384803772,247576000,0.0,0.0,0.9236049026250839,28.668543507534935,0.01523445767254239,0.026192908644407018
1999-12-29,0.8643969893455505,0.912388026714325,0.8526790142059326,0.8989959955215454,0.7591800093650818,284502400,0.0,0.0,0.9248605012893677,38.49703837053616,0.014268367032546303,0.023808000322034877
1999-12-30,0.912388026714325,0.9296879768371582,0.8895090222358704,0.8956469893455505,0.7563517689704895,207144000,0.0,0.0,0.923632800579071,43.20139541519043,0.013081698750332604,0.021662740007694425
1999-12-31,0.9012280106544496,0.9185270071029664,0.888392984867096,0.9179689884185792,0.775202214717865,163811200,0.0,0.0,0.9203404009342193,49.743609219003666,0.01378356599088748,0.020086905204333035
2000-01-03,0.9363840222358704,1.004464030265808,0.9079239964485168,0.9994419813156128,0.8440038561820984,535796800,0.0,0.0,0.9189732015132904,65.51704645539418,0.02067565439061958,0.020204655041590344
2000-01-04,0.966517984867096,0.9877229928970336,0.9034600257873536,0.9151790142059326,0.772845983505249,512377600,0.0,0.0,0.9129464507102967,58.11173846768316,0.01911798662222297,0.01998732135771687
2000-01-05,0.9263389706611632,0.9871649742126464,0.919642984867096,0.9285709857940674,0.7841553688049316,778321600,0.0,0.0,0.9067801475524903,57.54714156446916,0.01874802827940203,0.0197394627420539
2000-01-06,0.9475449919700624,0.955357015132904,0.8482139706611633,0.8482139706611633,0.7162957191467285,767972800,0.0,0.0,0.9000557959079742,46.93641223071677,0.011834275911553727,0.018158425375953864
2000-01-07,0.861607015132904,0.9017860293388368,0.8526790142059326,0.888392984867096,0.7502259016036987,460734400,0.0,0.0,0.8974888443946838,49.560466053640816,0.009487818341644028,0.016424303969091898
2000-01-10,0.9107139706611632,0.9129459857940674,0.845982015132904,0.872767984867096,0.7370309233665466,505064000,0.0,0.0,0.8951450943946838,49.77926281194667,0.006294863626282843,0.014398415900530087
2000-01-11,0.8565850257873535,0.8872770071029663,0.8080360293388367,0.828125,0.6993312835693359,441548800,0.0,0.0,0.8923548936843873,41.46606254043402,0.0001602608413593387,0.01155078488869594
2000-01-12,0.8482139706611633,0.8526790142059326,0.7723209857940674,0.7784600257873535,0.6573902368545532,976068800,0.0,0.0,0.8889229953289032,39.397130681531145,-0.008609756501015142,0.007518676610753724
2000-01-13,0.8436099886894226,0.8816959857940674,0.825892984867096,0.8638389706611633,0.7294906377792358,1032684800,0.0,0.0,0.888811394572258,44.89601526455534,-0.008571879824896378,0.0043005653236237035
2000-01-14,0.892857015132904,0.9129459857940674,0.8872770071029663,0.896763026714325,0.7572939991950989,390376000,0.0,0.0,0.8897600471973419,50.85709065758926,-0.005818098700335672,0.0022768325188318285
2000-01-18,0.9017860293388368,0.9464290142059326,0.896763026714325,0.928013026714325,0.7836839556694031,459177600,0.0,0.0,0.891517847776413,54.22791966517733,-0.0011013972642800463,0.0016011865622094536
2000-01-19,0.9430800080299376,0.970982015132904,0.9229909777641296,0.9514510035514832,0.8034767508506775,597643200,0.0,0.0,0.8953403979539871,54.31189808886739,0.004476271782480223,0.0021762036062636077
2000-01-20,1.03125,1.0848209857940674,1.0133930444717407,1.0133930444717407,0.8557853698730469,1831132800,0.0,0.0,0.9002510994672775,58.82850063537286,0.013736474194150694,0.004488257723841025
2000-01-21,1.020089030265808,1.020089030265808,0.9838169813156128,0.993861973285675,0.8392918109893799,495924800,0.0,0.0,0.9053292483091354,55.714308153731736,0.019277043348632006,0.007446014848799222
2000-01-24,0.9681919813156128,1.0066959857940674,0.9386159777641296,0.9486610293388368,0.8011206984519958,440876800,0.0,0.0,0.9065569490194321,45.95557144703122,0.019792490395858175,0.009915309958211013
2000-01-25,0.9375,1.010045051574707,0.9140629768371582,1.0022319555282593,0.8463601469993591,497145600,0.0,0.0,0.9123325973749161,57.28968266327425,0.024244239426364222,0.012781095851841656
2000-01-26,0.982142984867096,1.019531011581421,0.9799110293388368,0.9838169813156128,0.8308092951774597,367158400,0.0,0.0,0.9176897466182709,54.58762394702936,0.025986788565194985,0.015422234394512322
2000-01-27,0.9715399742126464,1.0089290142059326,0.955357015132904,0.982142984867096,0.8293954730033875,340144000,0.0,0.0,0.9218470960855484,62.79323383528734,0.026922349700121417,0.01772225745563414
2000-01-28,0.9659600257873536,0.9899550080299376,0.8984379768371582,0.9073659777641296,0.7662481665611267,423348800,0.0,0.0,0.9224330455064773,51.69998265378319,0.021383414413572277,0.01845448884722177
2000-01-31,0.9017860293388368,0.9274550080299376,0.84375,0.9263389706611632,0.7822703123092651,701680000,0.0,0.0,0.9228515446186065,54.77134116237058,0.018313622218876002,0.018426315521552616
2000-02-01,0.9285709857940674,0.9375,0.892857015132904,0.8950889706611633,0.7558805346488953,318035200,0.0,0.0,0.9176338940858841,56.109963893930065,0.013206934633642309,0.017382439343970553
2000-02-02,0.8995540142059326,0.9118300080299376,0.8660709857940674,0.8822540044784546,0.7450417876243591,464195200,0.0,0.0,0.9159876435995102,60.15278969756899,0.008031590253045229,0.015512269525785488
2000-02-03,0.8956469893455505,0.9308040142059326,0.8950889706611633,0.9224330186843872,0.778971791267395,475193600,0.0,0.0,0.9156807452440262,56.28745517595051,0.007090468692047214,0.013827909359037835
2000-02-04,0.928013026714325,0.982142984867096,0.9252229928970336,0.9642860293388368,0.8143157362937927,425320000,0.0,0.0,0.9214843481779098,57.109347014564776,0.009611021382309182,0.012984531763692105
2000-02-07,0.9642860293388368,1.020089030265808,0.9458709955215454,1.0184149742126465,0.8600264191627502,441067200,0.0,0.0,0.9279854476451874,59.08073358440428,0.015794264575356043,0.013546478326024894
2000-02-08,1.0178569555282593,1.036829948425293,0.9933040142059326,1.025670051574707,0.8661528825759888,408643200,0.0,0.0,0.9356305509805679,57.70570649365599,0.021037446871436494,0.015044672035107214
2000-02-09,1.0189729928970337,1.0457589626312256,1.003906011581421,1.005579948425293,0.8491874933242798,299364800,0.0,0.0,0.9445032984018326,49.11160914218049,0.0233029809334101,0.016696333814767792
2000-02-10,1.0078129768371582,1.0167410373687744,0.982142984867096,1.0133930444717407,0.8557853698730469,302982400,0.0,0.0,0.9562499493360519,52.281586948490165,0.025435677892411857,0.018444202630296606
2000-02-11,1.0145089626312256,1.0189729928970337,0.966517984867096,0.970982015132904,0.8199701905250549,212251200,0.0,0.0,0.961607101559639,52.62460797404687,0.02343351302252128,0.019442064708741543
2000-02-14,0.9760040044784546,1.0345979928970337,0.9698659777641296,1.0340399742126465,0.8732211589813232,367539200,0.0,0.0,0.9684709489345551,53.65851484795551,0.026628081292956574,0.020879268025584548
2000-02-15,1.0290180444717407,1.0708709955215454,1.0284600257873535,1.0625,0.8972551226615906,485744000,0.0,0.0,0.9751952975988388,58.845614482748644,0.031097809701058465,0.02292297636067933
2000-02-16,1.051339030265808,1.0546879768371582,1.0011160373687744,1.0189729928970337,0.8604972958564758,378246400,0.0,0.0,0.9785713970661163,53.78434375943552,0.03077310279091816,0.024493001646727096
2000-02-17,1.0284600257873535,1.03125,1.010045051574707,1.025670051574707,0.8661528825759888,289497600,0.0,0.0,0.9791852474212647,64.13327517138478,0.03070225045907371,0.02573485140919642
2000-02-18,1.0234379768371582,1.0301339626312256,0.9899550080299376,0.9933040142059326,0.8388205170631409,233441600,0.0,0.0,0.9791573494672775,57.75195954002992,0.02771495006186797,0.026130871139730734
2000-02-22,0.9832590222358704,1.0440850257873535,0.9525669813156128,1.0161830186843872,0.8581413626670837,422296000,0.0,0.0,0.9825334489345551,64.29505142745688,0.02688373842630576,0.02628144459704574
2000-02-23,1.0110210180282593,1.0625,0.9910709857940674,1.0379459857940674,0.8765198588371277,473099200,0.0,0.0,0.9843191504478455,67.99989139746654,0.027662213997776464,0.026557598477191885
2000-02-24,1.0474330186843872,1.0636160373687744,0.997767984867096,1.0285990238189695,0.8686264753341675,376432000,0.0,0.0,0.9865582525730133,63.21629017561665,0.027211265253789474,0.026688331832511406
2000-02-25,1.0251120328903198,1.0446430444717407,0.9832590222358704,0.9854909777641296,0.8322228789329529,249144000,0.0,0.0,0.986725652217865,52.6315182149939,0.023109039455649683,0.02597247335713906
2000-02-28,0.9832590222358704,1.026785969734192,0.9676340222358704,1.011160969734192,0.8539005517959595,328328000,0.0,0.0,0.9919154018163681,49.03136418293529,0.02167944265465449,0.02511386721664215
2000-02-29,1.0139509439468384,1.046875,1.005022048950195,1.0234379768371582,0.8642681837081909,368961600,0.0,0.0,0.9967703521251678,49.70589288620172,0.021291691395369017,0.024349432052387526
